fNAME,lNAME,Age,gender,country,residence,entryEXAM,prevEducation,studyHOURS,Python,DB,Region,edu_level,Total_Score,Performance_Score
Christina,Binger,44,Female,Norway,Private,72,Masters,158,59.0,55,Nordics,4,114.0,C级
Alex,Walekhwa,60,Male,Kenya,Private,79,Diploma,150,60.0,75,Africa,2,135.0,B级
Philip,Leo,25,Male,Uganda,Sognsvann,55,Highschool,130,74.0,50,Africa,0,124.0,C级
Shoni,Hlongwane,22,Female,South Africa,Sognsvann,40,High School,120,78.0,44,Africa,1,122.0,C级
Maria,Kedibone,23,Female,South Africa,Sognsvann,65,High School,122,91.0,80,Africa,1,171.0,A级
Hannah,Hansen,25,Female,Norway,BI Residence,66,High School,130,88.0,59,Nordics,1,147.0,B级
Ole,Johansen,27,Male,Norway,BI Residence,90,Bachelors,156,80.0,91,Nordics,3,171.0,A级
Lars,Olsen,29,Male,Norway,BI Residence,89,Bachelors,160,85.0,60,Nordics,3,145.0,B级
Bjørn,Larsen,31,Male,Norway,BI Residence,88,Bachelors,156,80.0,89,Nordics,3,169.0,A级
Sofie,Jensen,33,Female,Denmark,BI Residence,85,Bachelors,160,83.0,90,Nordics,3,173.0,A级
Emma,de Vries,34,Female,Netherlands,BI Residence,65,Bachelors,156,79.0,58,Europe,3,137.0,B级
Solveig,Eliassen,36,Female,Norway,Private,70,Diploma,156,80.0,55,Nordics,2,135.0,B级
Odd,Knudsen,38,Male,Norway,Private,91,Diploma,156,85.0,99,Nordics,2,184.0,A级
Grethe,Myklebust,40,Female,Norway,Private,77,Diplomaaa,144,70.0,76,Nordics,0,146.0,B级
Marco,Rossi,42,Male,Italy,Private,80,Bachelors,152,75.0,77,Europe,3,152.0,B级
Ingrid,Eide,43,Female,Norway,Private,81,Bachelors,156,80.0,82,Nordics,3,162.0,A级
Hanna,Andresen,45,Female,Norway,Private,85,Bachelors,156,87.0,82,Nordics,3,169.0,A级
Jorunn,Eliassen,47,Female,Norway,Private,86,Bachelors,156,80.0,78,Nordics,3,158.0,B级
Sebastian,Kristiansen,48,Male,Norway,Private,75,Bachelors,148,76.0,73,Nordics,3,149.0,B级
Camilla,Mikkelsen,50,Female,Norway,Private,95,Masters,160,84.0,90,Nordics,4,174.0,A级
Prof,Birkeland,22,Male,Norway,BI Residence,45,High School,116,33.0,30,Nordics,1,63.0,D级
Hanna,Isaksen,24,Female,Norway,BI Residence,50,High School,114,30.0,50,Nordics,1,80.0,D级
Kristine,Berg,26,Female,Norway,BI Residence,55,High School,140,61.0,56,Nordics,1,117.0,C级
Carmen,Rodríguez,28,Female,Spain,BI Residence,78,Bachelors,156,80.0,55,Europe,3,135.0,B级
Odd,Ahmed,30,Male,Norway,BI Residence,82,Bachelors,156,82.0,65,Nordics,3,147.0,B级
Gunnar,Brekke,32,Male,Norway,BI Residence,81,Bachelors,158,85.0,83,Nordics,3,168.0,A级
Gerd,Bakken,35,Female,Norway,BI Residence,92,Masters,160,87.0,88,Nordics,4,175.0,A级
Aisha,Nakaweesi,37,Female,Uganda,Private,55,Diploma,142,66.0,58,Africa,2,124.0,C级
Kato,Muwanguzi,39,Male,Uganda,Private,80,Bachelors,156,81.0,69,Africa,3,150.0,B级
Nansubuga,Nakalema,41,Female,Uganda,Private,86,Bachelors,154,81.0,91,Africa,3,172.0,A级
Joakim,Edvardsen,44,Male,Norway,Private,78,Diploma,152,80.0,79,Nordics,2,159.0,B级
Don,Pettersen,46,Male,Norway,Private,76,Diploma,156,85.0,45,Nordics,2,130.0,C级
Perry,Rønning,71,Female,Norway,Private,30,Doctorate,120,31.0,42,Nordics,5,73.0,D级
Frank,Abrahamsen,23,Male,Norway,BI Residence,68,High School,152,45.0,70,Nordics,1,115.0,C级
Line,Næss,25,Female,Norway,BI Residence,98,High School,160,90.0,90,Nordics,1,180.0,A级
Thor,Sandvik,27,Male,Norway,BI Residence,85,Bachelors,158,84.0,90,Nordics,3,174.0,A级
Petter,Ellingsen,29,Male,Norway,BI Residence,75,Diploma,156,81.0,74,Nordics,2,155.0,B级
Sindre,Hansen,31,Male,Norway,BI Residence,95,Bachelors,158,87.0,99,Nordics,3,186.0,A级
Simen,Myhre,33,Female,Norway,BI Residence,50,Diploma,144,69.0,33,Nordics,2,102.0,C级
Bjørg,Fredriksen,35,Male,Norway,BI Residence,68,Diploma,136,60.0,78,Nordics,2,138.0,B级
Trond,Karlsen,37,Female,Norway,Private,45,Bachelors,142,57.0,50,Nordics,3,107.0,C级
Emily,Thompson,39,Female,UK,Private,90,Masters,158,85.0,74,Europe,4,159.0,B级
Unni,Jacobsen,41,Female,Norway,Private,90,Masters,156,80.0,83,Nordics,4,163.0,A级
Grethe,Brekke,43,Female,Norway,Private,96,Masters,158,87.0,92,Nordics,4,179.0,A级
Ruth,Pedersen,45,Female,Norway,Private,95,Masters,160,88.0,86,Nordics,4,174.0,A级
Inger,Jensen,47,Male,Norway,Private,89,Doctorate,160,86.0,60,Nordics,5,146.0,B级
Peninah,Andresen,22,Female,Norway,BI Residence,78,High School,148,78.0,74,Nordics,1,152.0,B级
Berit,Eide,24,Female,Norway,BI Residence,54,High School,136,57.0,50,Nordics,1,107.0,C级
Jenny,Kristoffersen,26,Female,Norway,BI Residence,68,High School,124,48.0,62,Nordics,1,110.0,C级
Thea,Knutsen,28,Male,Norway,BI Residence,69,High School,120,45.0,70,Nordics,1,115.0,C级
Dag,Arnesen,30,Male,Norway,BI Residence,95,Diploma,160,90.0,89,Nordics,2,179.0,A级
Mwanaidi,Ali,32,Female,Somalia,BI Residence,82,Bachelors,156,84.0,59,Africa,3,143.0,B级
Bjørn,Pedersen,21,Female,Norway,BI Residence,70,High School,138,69.0,47,Nordics,1,116.0,C级
Chinedu,Morison,36,Male,Nigeria,Private,28,Diploma,120,15.0,67,Africa,2,82.0,D级
Irene,Strømertan,38,Female,Norway,Private,80,Masters,158,84.0,50,Nordics,4,134.0,B级
Chinedu,Okafor,69,Male,Nigeria,Private,94,Doctorate,160,87.0,88,Africa,5,175.0,A级
Marianne,Ruud,42,Male,Norway,Private,91,Doctorate,158,84.0,82,Nordics,5,166.0,A级
Jens,Lunde,25,Male,Norway,BI Residence,90,High School,156,81.0,100,Nordics,1,181.0,A级
Morten,Olsen,46,Female,Norway,Private,94,Doctorate,160,90.0,77,Nordics,5,167.0,A级
Karoline,Ahmed,26,Female,Norway,BI Residence,76,High School,156,84.0,61,Nordics,1,145.0,B级
Ola,Bakke,50,Female,Norway,Private,81,Bachelors,158,87.0,46,Nordics,3,133.0,B级
Tore,Abrahamsen,22,Female,Norway,BI Residence,73,High School,144,70.0,55,Nordics,1,125.0,C级
Caroline,Narocho,23,Female,Norway,BI Residence,90,High School,160,87.0,73,Nordics,1,160.0,B级
Silvia,Berg,25,Female,Norway,BI Residence,81,High School,158,85.0,46,Nordics,1,131.0,B级
Valentino,Ojiambo,27,Male,Kenya,Sognsvann,85,Bachelors,156,84.0,68,Africa,3,152.0,B级
Peter,Kubebea,29,Male,Kenya,Sognsvann,83,Bachelors,156,81.0,67,Africa,3,148.0,B级
Anna,Müller,31,Female,Germany,Sognsvann,89,Masters,160,87.0,61,Europe,4,148.0,B级
Lucas,Schmidt,33,Male,Germany,Sognsvann,98,Masters,160,87.0,86,Europe,4,173.0,A级
Marie,Dubois,35,Female,France,Sognsvann,69,Bachelors,144,69.0,45,Europe,3,114.0,C级
Thomas,García,37,Male,Spain,Private,80,Bachelors,152,78.0,62,Europe,3,140.0,B级
Emma,Janssen,39,Female,Netherlands,Private,81,Masters,160,80.0,71,Europe,4,151.0,B级
Maximilan,Martini,50,Male,Italy,Private,74,Masters,140,63.0,60,Europe,4,123.0,C级
Clara,Bernard,43,Female,France,Private,80,Bachelors,150,75.0,43,Europe,3,118.0,C级
Julian,Nielsen,31,Male,Denmark,Sognsvann,90,Masters,158,84.0,83,Nordics,4,167.0,A级
Sophie,Brown,33,Female,UK,Sognsvann,96,Masters,158,85.0,90,Europe,4,175.0,A级
Leon,Bauer,35,Male,Germany,Sognsvann,90,Masters,160,87.0,74,Europe,4,161.0,A级
Mohammed,Salim,31,Male,Somalia,Sognsvann,35,Masters,144,72.0,90,Africa,4,162.0,A级
